# Date	real
07/09/26	1.669
07/09/26	1.583
07/09/26	1.577
07/09/26	1.567
07/09/26	1.619
07/09/26	1.583
07/09/26	1.593
07/09/26	1.603
07/09/26	1.592
07/09/26	1.643
