# Date	real
07/09/26	1.279
07/09/26	1.032
07/09/26	1.227
07/09/26	1.296
07/09/26	1.254
07/09/26	1.286
07/09/26	1.294
07/09/26	1.305
07/09/26	1.313
07/09/26	1.346
