# Date	real
07/09/26	1.108
07/09/26	1.161
07/09/26	1.112
07/09/26	1.136
07/09/26	1.115
07/09/26	1.144
07/09/26	1.127
07/09/26	1.131
07/09/26	1.153
07/09/26	1.11
