# Date	real
07/09/26	3.74
07/09/26	3.762
07/09/26	3.744
07/09/26	3.746
07/09/26	3.773
07/09/26	3.775
07/09/26	3.77
07/09/26	3.777
07/09/26	3.758
07/09/26	3.782
