# Date	real
07/09/26	38.98
07/09/26	39.81
07/09/26	40.11
07/09/26	39.23
07/09/26	39.0
07/09/26	39.22
07/09/26	40.73
07/09/26	39.76
07/09/26	39.02
07/09/26	39.46
