# Date	real
07/15/26	39.26
07/15/26	37.64
07/15/26	39.02
07/15/26	39.52
07/15/26	37.84
07/15/26	38.98
07/15/26	38.83
07/15/26	38.82
07/15/26	38.28
07/15/26	38.98
