# Date	real
06/26/26	3.579
06/26/26	3.536
06/26/26	3.582
06/26/26	3.569
06/26/26	3.529
06/26/26	3.538
06/26/26	3.537
06/26/26	3.549
06/26/26	3.549
06/26/26	3.541
