# Date	real
07/10/26	15.36
07/10/26	15.53
07/10/26	15.23
07/10/26	15.27
07/10/26	15.47
07/10/26	15.2
07/10/26	15.37
07/10/26	15.26
07/10/26	15.43
07/10/26	15.17
