# Date	real
07/15/26	1.833
07/15/26	1.923
07/15/26	1.862
07/15/26	1.896
07/15/26	1.844
07/15/26	1.895
07/15/26	1.569
07/15/26	1.948
07/15/26	1.694
07/15/26	1.984
