# Date	real
07/10/26	0.1543
07/10/26	0.13
07/10/26	0.1314
07/10/26	0.1301
07/10/26	0.1572
07/10/26	0.134
07/10/26	0.1358
07/10/26	0.1503
07/10/26	0.1363
07/10/26	0.1297
