# Date	real
06/26/26	44.74
06/26/26	46.41
06/26/26	46.75
06/26/26	46.85
06/26/26	46.8
06/26/26	47.92
06/26/26	46.48
06/26/26	46.93
06/26/26	46.73
06/26/26	47.13
