# Date	real
07/09/26	26.43
07/09/26	26.76
07/09/26	26.8
07/09/26	26.9
07/09/26	26.68
07/09/26	27.04
07/09/26	26.3
07/09/26	26.77
07/09/26	26.58
07/09/26	26.82
