# Date	real
07/10/26	1.195
07/10/26	1.2
07/10/26	1.183
07/10/26	1.196
07/10/26	1.184
07/10/26	1.183
07/10/26	1.185
07/10/26	1.19
07/10/26	1.184
07/10/26	1.177
