# Date	real
07/07/26	1.905
07/07/26	1.858
07/07/26	1.874
07/07/26	1.871
07/07/26	1.87
07/07/26	1.871
07/07/26	1.872
07/07/26	1.849
07/07/26	1.873
07/07/26	1.872
