# Date	real
07/08/26	0.5169
07/08/26	0.4831
07/08/26	0.4816
07/08/26	0.4798
07/08/26	0.4817
07/08/26	0.4854
07/08/26	0.4831
07/08/26	0.5432
07/08/26	0.4861
07/08/26	0.4831
