# Date	real
07/08/26	43.91
07/08/26	46.07
07/08/26	45.32
07/08/26	45.7
07/08/26	46.08
07/08/26	45.65
07/08/26	45.11
07/08/26	45.52
07/08/26	45.14
07/08/26	45.3
