# Date	real
05/20/26	2.999
05/20/26	2.957
05/20/26	2.992
05/20/26	2.952
05/20/26	2.956
05/20/26	2.954
05/20/26	2.959
05/20/26	2.957
05/20/26	2.934
05/20/26	2.946
05/20/26	2.976
05/20/26	2.938
05/20/26	2.926
05/20/26	2.935
05/20/26	2.947
05/20/26	2.951
05/20/26	2.929
05/20/26	2.936
05/20/26	2.947
05/20/26	2.966
