# Date	real
07/06/26	3.637
07/06/26	3.647
07/06/26	3.609
07/06/26	3.618
07/06/26	3.634
07/06/26	3.637
07/06/26	3.604
07/06/26	3.596
07/06/26	3.643
07/06/26	3.615
