# Date	real
07/06/26	2.699
07/06/26	2.668
07/06/26	2.653
07/06/26	2.682
07/06/26	2.686
07/06/26	2.626
07/06/26	2.603
07/06/26	2.663
07/06/26	2.686
07/06/26	2.669
