# Date	real
05/15/26	9.465
05/20/26        9.498
05/20/26        9.431
05/20/26        9.509
05/20/26        9.527
05/20/26        9.459
05/20/26        9.353
05/20/26        9.43
05/20/26        9.427
05/20/26        9.467
05/20/26        9.513
