# Date	real
05/15/26	2.309
05/15/26	2.236
05/15/26	2.251
05/15/26	2.248
05/15/26	2.249
05/15/26	2.31
05/15/26	2.25
05/15/26	2.298
05/15/26	2.318
05/15/26	2.304
