# Date	real
05/15/26	0.8581
05/15/26	0.7753
05/15/26	0.8019
05/15/26	0.7832
05/15/26	0.7832
05/15/26	0.783
05/15/26	0.7912
05/15/26	0.7926
05/15/26	0.7945
05/15/26	0.7834
