# Date	real
05/15/26	0.8023
05/15/26	0.7648
05/15/26	0.7369
05/15/26	0.7438
05/15/26	0.7611
05/15/26	0.7563
05/15/26	0.7293
05/15/26	0.7718
05/15/26	0.7442
05/15/26	0.7301
