# Date	real
05/15/26	2.157
05/15/26	2.126
05/15/26	2.147
05/15/26	2.133
05/15/26	2.141
05/15/26	2.146
05/15/26	2.136
05/15/26	2.138
05/15/26	2.121
05/15/26	2.155
