# Date	real
05/15/26	0.9062
05/15/26	0.8682
05/15/26	0.8757
05/15/26	0.8814
05/15/26	0.8696
05/15/26	0.8767
05/15/26	0.8689
05/15/26	0.8702
05/15/26	0.901
05/15/26	0.868
