# Date	real
05/15/26	0.7273
05/15/26	0.697
05/15/26	0.6926
05/15/26	0.6665
05/15/26	0.6979
05/15/26	0.6942
05/15/26	0.6933
05/15/26	0.6853
05/15/26	0.6734
05/15/26	0.694
