# Date	real
05/15/26	1.961
05/15/26	1.948
05/15/26	1.982
05/15/26	1.939
05/15/26	1.951
05/15/26	1.913
05/15/26	1.977
05/15/26	1.921
05/15/26	1.909
05/15/26	1.918
