# Date	real
05/15/26	1.331
05/15/26	1.305
05/15/26	1.289
05/15/26	1.291
05/15/26	1.297
05/15/26	1.315
05/15/26	1.305
05/15/26	1.296
05/15/26	1.303
05/15/26	1.303
