# Date	real
07/10/26	1.169
07/10/26	1.153
07/10/26	1.15
07/10/26	1.152
07/10/26	1.145
07/10/26	1.184
07/10/26	1.159
07/10/26	1.144
07/10/26	1.144
07/10/26	1.147
