# Date	real
07/10/26	0.5348
07/10/26	0.5027
07/10/26	0.5044
07/10/26	0.4986
07/10/26	0.498
07/10/26	0.5011
07/10/26	0.5091
07/10/26	0.4989
07/10/26	0.4985
07/10/26	0.5059
