# Date	real
07/06/26	0.7302
07/06/26	0.6921
07/06/26	0.6693
07/06/26	0.6619
07/06/26	0.6717
07/06/26	0.6718
07/06/26	0.6739
07/06/26	0.6877
07/06/26	0.6809
07/06/26	0.6569
