# Date	real
07/06/26	0.9775
07/06/26	0.9575
07/06/26	0.9377
07/06/26	0.9491
07/06/26	0.9442
07/06/26	0.9452
07/06/26	0.9568
07/06/26	1.128
07/06/26	0.952
07/06/26	0.9613
