# Date	real
07/09/26	1.81
07/09/26	1.844
07/09/26	1.876
07/09/26	1.866
07/09/26	1.747
07/09/26	1.728
07/09/26	1.661
07/09/26	1.688
07/09/26	1.702
07/09/26	1.692
