# Date	real
07/15/26	4.722
07/15/26	4.776
07/15/26	4.743
07/15/26	4.752
07/15/26	4.745
07/15/26	4.767
07/15/26	4.728
07/15/26	4.786
07/15/26	4.409
07/15/26	4.383
