# Date	real
07/09/26	1.931
07/09/26	1.948
07/09/26	1.954
07/09/26	1.928
07/09/26	1.965
07/09/26	1.989
07/09/26	1.972
07/09/26	1.983
07/09/26	1.947
07/09/26	1.926
