# Date	real
07/02/26	1.883
07/02/26	1.858
07/02/26	1.849
07/02/26	1.852
07/02/26	1.853
07/02/26	1.85
07/02/26	1.852
07/02/26	1.85
07/02/26	1.852
07/02/26	1.85
