# Date	real
07/08/26	2.409
07/08/26	2.289
07/08/26	2.375
07/08/26	2.398
07/08/26	2.365
07/08/26	2.421
07/08/26	2.418
07/08/26	2.389
07/08/26	2.354
07/08/26	2.303
