# Date	real
07/08/26	1.118
07/08/26	1.098
07/08/26	1.092
07/08/26	1.091
07/08/26	1.1
07/08/26	1.113
07/08/26	1.087
07/08/26	1.089
07/08/26	1.099
07/08/26	1.093
