# Date	real
07/15/26	32.9
07/15/26	32.85
07/15/26	43.69
07/15/26	47.39
07/15/26	48.53
07/15/26	48.96
07/15/26	48.32
07/15/26	49.12
07/15/26	49.5
07/15/26	50.53
