# Date	real
07/15/26	1.584
07/15/26	1.952
07/15/26	1.694
07/15/26	1.554
07/15/26	1.594
07/15/26	1.635
07/15/26	1.664
07/15/26	1.669
07/15/26	1.786
07/15/26	1.67
