# Date	real
07/17/26	261.2
07/17/26	262.6
07/17/26	268.1
07/17/26	265.1
07/17/26	263.8
07/17/26	260.2
07/17/26	267.1
07/17/26	262.9
07/17/26	261.1
07/17/26	261.8
