# Date	real
07/06/26	4.083
07/06/26	4.101
07/06/26	4.06
07/06/26	4.076
07/06/26	4.075
07/06/26	4.076
07/06/26	4.08
07/06/26	4.083
07/06/26	4.065
07/06/26	4.086
