# Date	real
07/06/26	0.6941
07/06/26	0.6662
07/06/26	0.6571
07/06/26	0.6558
07/06/26	0.6616
07/06/26	0.6473
07/06/26	0.6454
07/06/26	0.6693
07/06/26	0.6682
07/06/26	0.669
