# Date	real
07/08/26	1.092
07/08/26	1.058
07/08/26	1.05
07/08/26	1.054
07/08/26	1.052
07/08/26	1.063
07/08/26	1.058
07/08/26	1.117
07/08/26	1.058
07/08/26	1.053
