# Date	real
07/08/26	3.353
07/08/26	3.333
07/08/26	3.318
07/08/26	3.306
07/08/26	3.337
07/08/26	3.308
07/08/26	3.308
07/08/26	3.314
07/08/26	3.32
07/08/26	3.316
