# Date	real
07/08/26	0.6034
07/08/26	0.5723
07/08/26	0.5847
07/08/26	0.5675
07/08/26	0.5598
07/08/26	0.5802
07/08/26	0.5715
07/08/26	0.5642
07/08/26	0.5656
07/08/26	0.5691
