# Date	real
07/08/26	23.66
07/08/26	23.31
07/08/26	23.68
07/08/26	23.47
07/08/26	23.65
07/08/26	23.9
07/08/26	23.6
07/08/26	23.24
07/08/26	23.87
07/08/26	23.03
