# Date	real
07/08/26	0.9881
07/08/26	1.004
07/08/26	1.024
07/08/26	1.011
07/08/26	0.9914
07/08/26	1.007
07/08/26	1.005
07/08/26	1.015
07/08/26	0.9983
07/08/26	0.9808
