# Date	real
07/02/26	1.367
07/02/26	1.365
07/02/26	1.318
07/02/26	1.345
07/02/26	1.341
07/02/26	1.35
07/02/26	1.377
07/02/26	1.333
07/02/26	1.352
07/02/26	1.373
