# Date	real
06/01/26	121.1
06/01/26	120.9
06/01/26	120.5
06/01/26	121.2
06/01/26	121.7
06/01/26	120.6
06/01/26	122.0
06/01/26	121.5
06/01/26	121.1
06/01/26	121.0
