# Date	real
05/23/26	15.41
05/23/26	15.39
05/23/26	15.36
05/23/26	15.43
05/23/26	15.36
05/23/26	15.4
05/23/26	15.37
05/23/26	15.4
05/23/26	15.4
05/23/26	15.38
06/01/26	16.03
06/01/26	16.02
06/01/26	16.02
06/01/26	16.06
06/01/26	16.03
06/01/26	16.01
06/01/26	16.03
06/01/26	16.03
06/01/26	16.06
06/01/26	16.02
