# Date	real
06/02/26	23.47
06/02/26	23.42
06/02/26	23.44
06/02/26	23.48
06/02/26	23.45
06/02/26	23.43
06/02/26	23.48
06/02/26	23.49
06/02/26	23.43
06/02/26	23.43
