# Date	real
05/23/26	4.885
05/23/26	4.881
05/23/26	4.873
05/23/26	4.874
05/23/26	4.876
05/23/26	4.892
05/23/26	4.891
05/23/26	4.878
05/23/26	4.876
05/23/26	4.878
06/02/26	4.846
06/02/26	4.851
06/02/26	4.852
06/02/26	4.85
06/02/26	4.852
06/02/26	4.846
06/02/26	4.857
06/02/26	4.852
06/02/26	4.848
06/02/26	4.85
