# Date	real
06/01/26	8.182
06/01/26	8.168
06/01/26	8.184
06/01/26	8.195
06/01/26	8.183
06/01/26	8.199
06/01/26	8.18
06/01/26	8.175
06/01/26	8.212
06/01/26	8.185
