# Date	real
05/23/26	24.32
05/23/26	24.32
05/23/26	24.28
05/23/26	25.25
05/23/26	25.44
05/23/26	24.73
05/23/26	24.32
05/23/26	25.27
05/23/26	25.45
05/23/26	24.32
06/01/26	25.17
06/01/26	24.33
06/01/26	24.33
06/01/26	24.83
06/01/26	25.42
06/01/26	25.42
06/01/26	25.39
06/01/26	25.37
06/01/26	25.42
06/01/26	25.44
