# Date	real
06/01/26	28.57
06/01/26	28.51
06/01/26	28.53
06/01/26	28.53
06/02/26	28.55
06/02/26	28.53
06/02/26	28.56
06/02/26	28.55
06/02/26	28.52
06/02/26	28.53
