# Date  real
07/23/26        8.133
07/23/26        8.443
07/23/26        8.181
07/23/26        8.207
07/23/26        9.555
07/23/26        9.754
07/23/26        9.301
07/23/26        9.522
07/23/26        9.35
07/23/26        9.356
