# Date  real
07/24/26        59.31
07/24/26        58.74
07/24/26        58.72
07/24/26        58.72
07/24/26        58.85
07/24/26        58.72
07/24/26        60.21
07/24/26        60.14
07/24/26        58.85
07/24/26        59.18
