# Date  real
07/23/26        19.16
07/23/26        18.94
07/23/26        19.3
07/23/26        19.05
07/23/26        19.72
07/23/26        18.86
07/23/26        18.91
07/23/26        19.24
07/23/26        18.99
07/23/26        18.93
