# Date	real
07/16/26	39.27
07/16/26	38.83
07/16/26	38.72
07/16/26	38.6
07/16/26	38.43
07/16/26	39.37
07/16/26	38.47
07/16/26	38.45
07/16/26	39.63
07/16/26	38.64
