# Date	real
07/15/26	4.466
07/15/26	4.462
07/15/26	4.441
07/15/26	4.437
07/15/26	4.416
07/15/26	4.473
07/15/26	4.509
07/15/26	4.454
07/15/26	4.458
07/15/26	4.391
