# Date	real
07/02/26	1.611
07/02/26	1.628
07/02/26	1.663
07/02/26	1.728
07/02/26	1.563
07/02/26	1.756
07/02/26	1.601
07/02/26	1.752
07/02/26	1.615
07/02/26	1.681
