# Date	real
05/21/26	2.901
05/21/26	2.967
05/21/26	2.976
05/21/26	2.88
05/21/26	3.356
05/21/26	3.339
05/21/26	3.022
05/21/26	3.336
05/21/26	2.93
05/21/26	3.367
