# Date	real
05/21/26	2.643
05/21/26	2.572
05/21/26	2.57
05/21/26	2.575
05/21/26	2.598
05/21/26	2.604
05/21/26	2.582
05/21/26	2.589
05/21/26	2.573
05/21/26	2.582
